"bicode","boutid","merchant","merchantID","cur","pri","qua","cas","form","url","upd"
"BEYC2018","1377418","Weber Inc","19","EUR","95","6","1","75","https://stable-mat.info","7/8/2022"
"MARG2017","1321417","Weber Inc","19","EUR","300","3","3","75","https://stable-mat.info","7/8/2022"
"MARG2017","1321417","Weber Inc","19","EUR","420","3","3","75","https://stable-mat.info","7/8/2022"
"HAUT2016","1110416","Weber Inc","19","EUR","525","6","1","150","https://stable-mat.info","7/8/2022"
"HAUT2016","1110416","Weber Inc","19","EUR","225","1","1","150","https://stable-mat.info","7/8/2022"
"PETR2011","1206411","Weber Inc","19","EUR","2950","1","1","75","https://stable-mat.info","7/8/2022"
"SMI2018","1119418","Weber Inc","19","EUR","102.5","4","6","75","https://stable-mat.info","7/8/2022"
"SMI2018","1119418","Weber Inc","19","EUR","102.5","2","6","75","https://stable-mat.info","7/8/2022"
"SMI2018","1119418","Weber Inc","19","EUR","102.5","2","6","75","https://stable-mat.info","7/8/2022"
"FIGE2018","1244418","Weber Inc","19","EUR","205","6","6","75","https://stable-mat.info","7/8/2022"
"BEYC2018","1377418","Weber Inc","19","EUR","87","8","1","75","https://stable-mat.info","7/8/2022"
"LAMI2012","1114412","Weber Inc","19","EUR","250","12","12","75","https://stable-mat.info","7/8/2022"
"LAMI2012","1114412","Weber Inc","19","EUR","389","24","12","75","https://stable-mat.info","7/8/2022"
"LAMI2012","1114412","Weber Inc","19","EUR","420","24","12","75","https://stable-mat.info","7/8/2022"
"LANG2016","1214416","Weber Inc","19","EUR","320","6","6","75","https://stable-mat.info","7/8/2022"
"LAMI2015","1114415","Weber Inc","19","EUR","452","12","12","75","https://stable-mat.info","7/8/2022"
"LAMI2015","1114415","Weber Inc","19","EUR","227","24","12","75","https://stable-mat.info","7/8/2022"
"LAMI2015","1114415","Weber Inc","19","EUR","580","24","12","75","https://stable-mat.info","7/8/2022"
"PAVM2018","1322418","Weber Inc","19","EUR","149","21","12","75","https://stable-mat.info","7/8/2022"
"LAMI2014","1114414","Weber Inc","19","EUR","452","24","12","75","https://stable-mat.info","7/8/2022"
"LAMI2014","1114414","Weber Inc","19","EUR","675","24","12","75","https://stable-mat.info","7/8/2022"
"LAMI2014","1114414","Weber Inc","19","EUR","386","24","12","75","https://stable-mat.info","7/8/2022"
"TIGN2013","14696413","Weber Inc","19","EUR","123.33","6","6","75","https://stable-mat.info","7/8/2022"
"TIGN2013","14696413","Blanda, Wisozk and O'Keefe","27","GBP","123.33","6","6","75","https://plain-memory.com","7/8/2022"
"JABH2012","5850412","Blanda, Wisozk and O'Keefe","27","GBP","480","4","12","75","https://plain-memory.com","7/8/2022"
"JABH2012","5850412","Blanda, Wisozk and O'Keefe","27","GBP","480","4","12","75","https://plain-memory.com","7/8/2022"
"JABH2012","5850412","Blanda, Wisozk and O'Keefe","27","GBP","320","3","12","75","https://plain-memory.com","7/8/2022"
"PAVM2019","1322419","Blanda, Wisozk and O'Keefe","27","GBP","149","21","12","75","https://plain-memory.com","7/8/2022"
"MONT2014","1372414","Blanda, Wisozk and O'Keefe","27","GBP","91.67","24","12","75","https://plain-memory.com","7/8/2022"
"MONT2014","1372414","Blanda, Wisozk and O'Keefe","27","GBP","91.67","48","12","75","https://plain-memory.com","7/8/2022"
"MONT2014","1372414","Blanda, Wisozk and O'Keefe","27","GBP","108","48","12","75","https://plain-memory.com","7/8/2022"
"LYNC2018","1358418","Blanda, Wisozk and O'Keefe","27","GBP","87.5","42","12","75","https://plain-memory.com","7/8/2022"
"PAPE2018","1116418","Blanda, Wisozk and O'Keefe","27","GBP","92.87","24","1","150","https://plain-memory.com","7/8/2022"
"PAPE2018","1116418","Blanda, Wisozk and O'Keefe","27","GBP","290","12","6","75","https://plain-memory.com","7/8/2022"
"PAPE2018","1116418","Blanda, Wisozk and O'Keefe","27","GBP","472","24","12","75","https://plain-memory.com","7/8/2022"
"PAPE2018","1116418","Blanda, Wisozk and O'Keefe","27","GBP","360","1","8","300","https://plain-memory.com","7/8/2022"
"LAFI2018","1352418","Blanda, Wisozk and O'Keefe","27","GBP","696.67","6","12","75","https://plain-memory.com","7/8/2022"
"SOLA2011","14697411","Blanda, Wisozk and O'Keefe","27","GBP","174.17","12","12","75","https://plain-memory.com","7/8/2022"
"SOLA2011","14697411","Blanda, Wisozk and O'Keefe","27","GBP","348.33","12","6","75","https://plain-memory.com","7/8/2022"
"SOLA2011","14697411","Blanda, Wisozk and O'Keefe","27","GBP","216.67","6","6","75","https://plain-memory.com","7/8/2022"
"SOLA2011","14697411","Blanda, Wisozk and O'Keefe","27","GBP","198.27","12","8","75","https://plain-memory.com","7/8/2022"
"SMI2012","1119412","Blanda, Wisozk and O'Keefe","27","GBP","65.83","12","12","75","https://plain-memory.com","7/8/2022"
"MOUT2015","1359415","Towne - Reichel","70","CHF","598",,"1","75","https://curly-validate.biz","7/8/2022"
"MOUT2011","1359411","Towne - Reichel","70","CHF","499",,"1","75","https://curly-validate.biz","7/8/2022"
"MOUT2017","1359417","Towne - Reichel","70","CHF","478",,"1","75","https://curly-validate.biz","7/8/2022"
"MOUT2017","1359417","Towne - Reichel","70","CHF","961",,"1","150","https://curly-validate.biz","7/8/2022"
"PICH2018","1362418","Towne - Reichel","70","CHF","189",,"1","75","https://curly-validate.biz","7/8/2022"
"PICH2018","1362418","Towne - Reichel","70","CHF","383",,"1","150","https://curly-validate.biz","7/8/2022"
"PONT2011","1364411","Towne - Reichel","70","CHF","95",,"1","75","https://curly-validate.biz","7/8/2022"
"PONT2011","1364411","Towne - Reichel","70","CHF","195",,"1","150","https://curly-validate.biz","7/8/2022"
"PICB2018","1361418","Towne - Reichel","70","CHF","166",,"1","75","https://curly-validate.biz","7/8/2022"
"PICB2018","1361418","Towne - Reichel","70","CHF","337",,"1","150","https://curly-validate.biz","7/8/2022"
"PICB2016","1361416","Towne - Reichel","70","CHF","159",,"1","75","https://curly-validate.biz","7/8/2022"
"PICB2016","1361416","Towne - Reichel","70","CHF","323",,"1","150","https://curly-validate.biz","7/8/2022"
"PICB2017","1361417","Towne - Reichel","70","CHF","130",,"1","75","https://curly-validate.biz","7/8/2022"
"PONT2013","1364413","Towne - Reichel","70","CHF","166",,"1","150","https://curly-validate.biz","7/8/2022"
"COSD2018","1366418","Towne - Reichel","70","CHF","198",,"1","75","https://curly-validate.biz","7/8/2022"
"COSD2018","1366418","Towne - Reichel","70","CHF","401",,"1","150","https://curly-validate.biz","7/8/2022"
"COSD2017","1366417","Towne - Reichel","70","CHF","293",,"1","150","https://curly-validate.biz","7/8/2022"
"MONT2018","1372418","Towne - Reichel","70","CHF","179",,"1","75","https://curly-validate.biz","7/8/2022"
"MONT2014","1372414","Towne - Reichel","70","CHF","128",,"1","75","https://curly-validate.biz","7/8/2022"
"LELA2017","1385417","Mraz LLC","215","USD","275",,"1","75","https://stained-bun.info","7/8/2022"
"GRUA2018","1381418","Mraz LLC","215","USD","397",,"1","300","https://stained-bun.info","7/8/2022"
"LEOV2014","1386414","Mraz LLC","215","USD","114",,"1","75","https://stained-bun.info","7/8/2022"
"LEOV2015","1386415","Mraz LLC","215","USD","153",,"1","75","https://stained-bun.info","7/8/2022"
"LEOV2018","1386418","Mraz LLC","215","USD","129",,"1","75","https://stained-bun.info","7/8/2022"
"LEPO2018","1387418","Mraz LLC","215","USD","149",,"1","75","https://stained-bun.info","7/8/2022"
"LEPO2014","1387414","Mraz LLC","215","USD","103",,"1","75","https://stained-bun.info","7/8/2022"
"JABH2015","5850415","Mraz LLC","215","USD","342",,"1","75","https://stained-bun.info","7/8/2022"
"ORNE2011","14544411","Mraz LLC","215","USD","250",,"6","75","https://stained-bun.info","7/8/2022"
"SASS2011","14541411","Mraz LLC","215","USD","354.67",,"6","75","https://stained-bun.info","7/8/2022"
"SASS2011","14541411","Mraz LLC","215","USD","3495.04",,"1","600","https://stained-bun.info","7/8/2022"
"SASS2013","14541413","Mraz LLC","215","USD","405.33",,"6","75","https://stained-bun.info","7/8/2022"
"SASS2013","14541413","Mraz LLC","215","USD","2128",,"1","300","https://stained-bun.info","7/8/2022"
"PICB2017","1361417","Mraz LLC","215","USD","160",,"1","75","https://stained-bun.info","7/8/2022"
"PICB2018","1361418","Mraz LLC","215","USD","195",,"1","75","https://stained-bun.info","7/8/2022"
"PICH2018","1362418","Mraz LLC","215","USD","265",,"1","75","https://stained-bun.info","7/8/2022"
"PICH2018","1362418","Mraz LLC","215","USD","575",,"1","150","https://stained-bun.info","7/8/2022"
"PONT2014","1364414","Mraz LLC","215","USD","130",,"1","75","https://stained-bun.info","7/8/2022"
"PICB2014","1361414","Mraz LLC","215","USD","147",,"1","75","https://stained-bun.info","7/8/2022"
"COSD2018","1366418","Mraz LLC","215","USD","272",,"1","75","https://stained-bun.info","7/8/2022"
"COSD2016","1366416","Mraz LLC","215","USD","384",,"1","75","https://stained-bun.info","7/8/2022"
"PONT2015","1364415","Mraz LLC","215","USD","145",,"1","75","https://stained-bun.info","7/8/2022"
"BEYC2015","1377415","Mraz LLC","215","USD","150",,"1","75","https://stained-bun.info","7/8/2022"
"MONT2018","1372418","Mraz LLC","215","USD","440",,"1","150","https://stained-bun.info","7/8/2022"
"LAMI2018","1114418","Mraz LLC","215","USD","423",,"1","75","https://stained-bun.info","7/8/2022"
"PAPE2016","1116416","Mraz LLC","215","USD","119",,"1","75","https://stained-bun.info","7/8/2022"
"PAPE2015","1116415","Mraz LLC","215","USD","165",,"1","75","https://stained-bun.info","7/8/2022"
"PAPE2018","1116418","Mraz LLC","215","USD","110",,"1","75","https://stained-bun.info","7/8/2022"
"SMI2016","1119416","Mraz LLC","215","USD","155",,"1","75","https://stained-bun.info","7/8/2022"
"SMI2018","1119418","Mraz LLC","215","USD","151",,"1","75","https://stained-bun.info","7/8/2022"
"LANG2011","1214411","Mraz LLC","215","USD","10000.08",,"1","1800","https://stained-bun.info","7/8/2022"
"LANG2016","1214416","Mraz LLC","215","USD","521",,"1","75","https://stained-bun.info","7/8/2022"
"CANO2016","1227416","Mraz LLC","215","USD","226",,"1","75","https://stained-bun.info","7/8/2022"
"CANO2015","1227415","Mraz LLC","215","USD","308",,"1","75","https://stained-bun.info","7/8/2022"
"CHEV2018","1231418","Mraz LLC","215","USD","1608",,"1","150","https://stained-bun.info","7/8/2022"
"FIGE2018","1244418","Mraz LLC","215","USD","284",,"1","75","https://stained-bun.info","7/8/2022"
"LYNC2015","1358415","Mraz LLC","215","USD","195",,"1","75","https://stained-bun.info","7/8/2022"
"LAFI2016","1352416","Mraz LLC","215","USD","1267",,"1","75","https://stained-bun.info","7/8/2022"
"LAFI2018","1352418","Mraz LLC","215","USD","1535",,"1","75","https://stained-bun.info","7/8/2022"
"LAFI2018","1352418","Mraz LLC","215","USD","2500",,"1","150","https://stained-bun.info","7/8/2022"
"LAFI2017","1352417","Mraz LLC","215","USD","750",,"1","75","https://stained-bun.info","7/8/2022"
"GRAN2015","1349415","Mraz LLC","215","USD","95",,"1","75","https://stained-bun.info","7/8/2022"
"GRAN2016","1349416","Mraz LLC","215","USD","105",,"1","75","https://stained-bun.info","7/8/2022"
"GRAN2018","1349418","Mraz LLC","215","USD","97",,"1","75","https://stained-bun.info","7/8/2022"
"MARG2016","1321416","Mraz LLC","215","USD","1200",,"1","75","https://stained-bun.info","7/8/2022"
"MARG2017","1321417","Mraz LLC","215","USD","650",,"1","75","https://stained-bun.info","7/8/2022"
"MARG2015","1321415","Mraz LLC","215","USD","2000",,"1","75","https://stained-bun.info","7/8/2022"
"MARG2018","1321418","Mraz LLC","215","USD","1400",,"1","75","https://stained-bun.info","7/8/2022"
"PAVM2018","1322418","Mraz LLC","215","USD","236",,"1","75","https://stained-bun.info","7/8/2022"
"PALM2011","1324411","Mraz LLC","215","USD","350",,"1","75","https://stained-bun.info","7/8/2022"
"PALM2016","1324416","Mraz LLC","215","USD","385",,"1","75","https://stained-bun.info","7/8/2022"
